Sentiment,Time,Text
positive,30/5/21,"['quit', 'soda', 'year', 'ago', 'unhealthiness', 'like', 'bubbly', 'drink', 'need', 'sugar', 'sodium', 'product', 'perfect', 'fruit', 'juice', 'carbonated', 'favorite', 'flavor', 'drink', 'perfect', 'think', 'product', 'better', 'orange', 'soda', 'orange', 'soda', 'sticky', 'product', 'perfect', 'sharpness', 'love', 'fruit', 'juice', 'perfect', 'natural', 'product', 'good', 'thing', 'rolled', 'fruit', 'juiceno', 'added', 'sugarbubblyawesome', 'orange', 'flavorit', 'good', 'hard', 'believe', 'drinking', 'healthy']"
negative,28/9/21,"['unlike', 'product', 'reviewed', 'vine', 'product', 'sugar', 'se', 'carbonated', 'water', 'added', 'concentrate', 'mixture', 'order', 'apple', 'grape', 'tangerine', 'acai', 'concentrate', 'list', 'apple', 'grape', 'common', 'fruit', 'sweetener', 'beverage', 'product', 'taste', 'calorie', 'lot', 'oz', 'flavored', 'carbonated', 'water', 'carbohydrate', 'gram', 'carbs', 'gram', 'sugar', 'apple', 'grape', 'highest', 'concentration', 'fructose', 'fruit', 'sugar', 'commonly', 'appears', 'commercial', 'beverage', 'sweeter', 'regular', 'cane', 'sugar', 'cheaper', 'use', 'known', 'diarrhea', 'particularly', 'drink', 'hit', 'parade', 'pretend', 'healthy', 'drink', 'appealing', 'mass', 'concern', 'girth', 'deluding', 'help', 'forestall', 'continued', 'better', 'drinking', 'diet', 'coke', 'better', 'buying', 'sparkling', 'flavored', 'water', 'calorie', 'favorite', 'bella', 'familglia', 'pomegranate', 'lime', 'lemon', 'orange', 'flavor', 'sold', 'time', 'time', 'amazon', 'local', 'buy', 'organic', 'pure', 'fruit', 'juice', 'pomegranate', 'pour', 'cup', 'glass', 'favorite', 'sparking', 'water', 'quarter', 'cup', 'oz', 'bottle', 'favorite', 'sparkling', 'water', 'actual', 'juice', 'fructose', 'extract']"
positive,6/5/21,"['surprised', 'taste', 'switch', 'orange', 'tangerine', 'drink', 'reminds', 'carbonated', 'orange', 'juice', 'little', 'sweet', 'bad', 'opinion', 'actually', 'beverage', 'drink', 'time', 'tired', 'best', 'thing', 'switch', 'healthy', 'added', 'sugar', 'lot', 'vitamin', 'switch', 'natural', 'beverage', 'great', 'carbonation', 'soda', 'unhealthy', 'unnatural', 'ingredient', 'want', 'great', 'tasting', 'drink', 'healthy', 'highly', 'recommend', 'switch', 'like', 'orange', 'juice', 'think', 'enjoy', 'can', 'little', 'smaller']"
positive,20/4/21,"['teen', 'friend', 'drink', 'regular', 'soda', 'pop', 'gallon', 'obviously', 'addicted', 'stuff', 'unhealthy', 'drink', 'soda', 'pop', 'year', 'began', 'searching', 'drink', 'tasted', 'like', 'regular', 'soda', 'pop', 'unhealthy', 'searched', 'high', 'low', 'suitable', 'alternative', 'love', 'fruity', 'tangy', 'flavor', 'sparkling', 'grafefruit', 'soda', 'grapefruit', 'flavor', 'go', 'spicy', 'mexican', 'food', 'great', 'teen', 'love', 'izze', 'drink', 'like', 'soda', 'pop', 'happy', 'know', 'guzzling', 'corn', 'syrup', 'artificial', 'color', 'flavor', 'instead', 'enjoying', 'izze', 'added', 'looking', 'great', 'alternative', 'regular', 'soda', 'pop', 'better', 'buy', 'izze']"
positive,20/4/21,"['stick', 'twig', 'little', 'pricey', 'compared', 'regular', 'pretzel', 'bag', 'last', 'long', 'time', 'ingredient', 'like', 'flax', 'seed', 'quinoa', 'chia', 'seed', 'curry', 'good', 'crunchy', 'tasty', 'added', 'protein', 'like', 'dip', 'peanut', 'butter']"
positive,21/4/21,"['usually', 'healthy', 'food', 'hard', 'swallow', 'fresh', 'crunchy', 'delicious', 'pumpkin', 'seed', 'switched', 'potato', 'chip', 'wife', 'tell', 'good', 'prostate', 'know', 'taking', 'word']"
positive,2/5/21,"['tried', 'red', 'pumpkin', 'seed', 'happy', 'product', 'looking', 'pumpkin', 'seed', 'pumpkin', 'grown', 'usa', 'organic', 'seed', 'china', 'red', 'seed', 'pumpkin', 'grown', 'took', 'plunge', 'ordered', 'bag', 'seed', 'arrived', 'sealed', 'bag', 'sealed', 'red', 'box', 'packaged', 'larger', 'amazon', 'opened', 'bag', 'seed', 'try', 'way', 'better', 'getting', 'local', 'food', 'store', 'bulk', 'seed', 'chewy', 'hard', 'stale', 'slight', 'pumpkin', 'taste', 'variety', 'seed', 'rounder', 'flatter', 'pumpkin', 'seed', 'variety', 'like', 'pointy', 'end', 'stab', 'munching', 'downall', 'great', 'starsgrown', 'usa', 'starstotal', 'star']"
negative,25/5/21,"['better', 'ingredient', 'sweeter', 'item', 'genuine', 'junk', 'sure', 'invest', 'single', 'bar', 'let', 'size']"
positive,7/9/21,"['satisfied', 'purchase', 'nutiva', 'hemp', 'seed', 'ordered', 'pack', 'arrived', 'fairly', 'quickly', 'taste', 'great', 'usually', 'add', 'protein', 'shake', 'enhance', 'amino', 'acid', 'profile', 'sprinkle', 'salad', 'added', 'flavor', 'texture', 'supply', 'gone', 'definitely', 'ordering', 'review', 'said', 'shell', 'bag']"
positive,25/5/21,"['hemp', 'seed', 'morning', 'protein', 'shake', 'taste', 'great', 'healthy']"
positive,22/5/21,"['told', 'nutritionist', 'eating', 'handful', 'natural', 'almond', 'day', 'help', 'lose', 'weight', 'right', 'kind', 'fat', 'protein', 'implemented', 'diet', 'bit', 'skeptical', 'huge', 'almond', 'fan', 'begin', 'particularly', 'enjoy', 'salted', 'roasted', 'almond', 'usually', 'kind', 'come', 'surrounded', 'coconut', 'chocolate', 'kind', 'nut', 'bowl', 'holiday', 'natural', 'almond', 'blue', 'diamond', 'taste', 'like', 'came', 'right', 'boy', 'like', 'satisfying', 'snack', 'like', 'taste', 'one', 'buy', 'added', 'salt', 'nice', 'fresh', 'right', 'star']"
positive,19/7/21,"['want', 'truly', 'healthy', 'filling', 'snack', 'try', 'sister', 'vanilla', 'bean', 'almond', 'lightly', 'sweetened', 'fragrant', 'cinnamon', 'vanilla', 'depending', 'choose', 'container', 'marvelous', 'half', 'flip', 'easy', 'hand', 'like', 'car', 'roasted', 'oil', 'almond', 'meaty', 'sweet', 'almond', 'sooo', 'good', 'recommend', 'try', 'amazon', 'subscribe', 'save', 'worth', 'natural', 'lovely']"
positive,7/9/21,"['almond', 'sweet', 'right', 'hint', 'sweet', 'flavor', 'almond', 'elevated', 'feel', 'like', 'treat', 'taste', 'texture', 'almond', 'particularly', 'appeal', 'healthy', 'snack', 'glad', 'delicious', 'option', 'small', 'container', 'perfect', 'size', 'desk', 'car', 'use', 'stocking', 'stuffer', 'like', 'plan', 'couple', 'healthy', 'eating', 'conscious', 'friend']"
positive,25/8/21,"['almond', 'taste', 'right', 'dry', 'salt', 'hardly', 'stay', 'surface', 'salty', 'healthy', 'snack', 'hope', 'type', 'almond', 'subscription', 'service', 'discount']"
positive,6/9/21,"['almond', 'taste', 'good', 'flavored', 'cinnamon', 'vanilla', 'flavored', 'decent', 'change', 'pace', 'little', 'plain']"
positive,25/5/21,"['review', 'cinnamon', 'cookie', 'small', 'bag', 'love', 'gluten', 'issue', 'like', 'fact', 'cooky', 'gluten', 'free', 'crunchy', 'satisfy', 'desire', 'sweet', 'caloriesand', 'fat', 'cooky', 'pack', 'cooky', 'saturated', 'fat', 'trans', 'fat', 'cholesterol', 'mg', 'sodium', 'fiber', 'carbs', 'protein', 'yummy', 'bite', 'starbucks', 'carry', 'sporadically', 'glad', 'able', 'buy', 'amazon']"
positive,7/9/21,"['love', 'almond', 'general', 'particular', 'brand', 'good', 'taste', 'great', 'right', 'salt', 'oil', 'anywaythey', 'individually', 'packaged', 'oz', 'can', 'make', 'easy', 'portable', 'snack', 'portion', 'control', 'easier', 'small', 'ordered', 'pack', 'almond', 'slight', 'variation', 'taste', 'batch', 'batch', 'roasted', 'bit', 'darker', 'fresh', 'relatively', 'healthy', 'high', 'protein', 'good', 'source', 'magnesium', 'calcium', 'manganese', 'unsaturated', 'seen', 'organic', 'roasted', 'salted', 'almond', 'company', 'hope', 'offer', 'eventually', 'decent', 'price', 'thing', 'like', 'kind', 'assurance', 'liner', 'free', 'bpa']"
positive,13/10/21,"['skeptic', 'product', 'tried', 'skim', 'milk', 'cereal', 'delicious', 'retains', 'crunch', 'minute', 'soaked', 'milk', 'enjoy', 'texture', 'caramelly', 'flavor', 'think', 'definitely', 'sweet', 'lower', 'carb', 'far', 'cereal', 'highest', 'fiber', 'content', 'vitamin', 'mineral', 'single', 'serving', 'contains', 'comparable', 'similar', 'product', 'company', 'perfect', 'breakfast', 'snack', 'time', 'day']"
positive,2/10/21,"['pleased', 'salt', 'actually', 'salty', 'regular', 'salt', 'kosher', 'salt', 'sea', 'salt', 'little', 'bit', 'go', 'long', 'way', 'usually', 'cook', 'add', 'thing', 'hand', 'grinding']"
positive,23/9/21,"['right', 'cat', 'outside', 'good', 'year', 'ago', 'cat', 'adopted', 'fed', 'eukanuba', 'adult', 'dry', 'cat', 'food', 'truly', 'love', 'open', 'bag', 'smell', 'savory', 'aroma', 'cat', 'outdoor', 'adopted', 'turned', 'turkish', 'angora', 'marking', 'similar', 'snow', 'leopard', 'cat', 'egyptian', 'mau', 'feed', 'feral', 'cat', 'living', 'yard', 'year', 'love', 'food', 'changed', 'formula', 'food', 'year', 'ago', 'eat', 'love', 'read', 'ingredient', 'excellently', 'real', 'plus', 'diet', 'eating', 'year', 'cat', 'turn', 'nose', 'dry', 'food', 'cat', 'love', 'fancy', 'feast', 'gourmet', 'filet', 'mignon', 'flavor', 'real', 'seafood', 'shrimp', 'dry', 'cat', 'food', 'started', 'eating', 'eagle', 'pack', 'natural', 'pet', 'food', 'indoor', 'formula', 'cat', 'cat', 'food', 'brand', 'called', 'artemis', 'problem', 'eating', 'dry', 'food', 'rescuing', 'cat', 'year', 'owned', 'cat', 'time', 'set', 'kitten', 'born', 'outdoor', 'brought', 'indoors', 'mother', 'kept', 'day', 'passed', 'lived', 'close', 'year', 'age', 'ate', 'eukanuba', 'loved', 'food', 'turned', 'nose', 'like', 'chicken', 'soup', 'taste', 'wild', 'way', 'human', 'like', 'dislike', 'way', 'cat', 'like', 'dislike', 'good', 'cat', 'good', 'learn', 'cat', 'like', 'cat', 'love', 'eukanuba', 'maybe', 'cat', 'maybe', 'fair', 'try', 'food', 'review', 'owner', 'say', 'cat', 'like', 'previously', 'stated', 'maybe', 'cat', 'like', 'maybe', 'cat', 'love', 'tried', 'cat', 'food', 'based', 'good', 'review', 'figuring', 'food', 'automatically', 'hit', 'cat']"
positive,26/6/21,"['pet', 'promise', 'safe', 'healthy', 'pet', 'food', 'went', 'business', 'desperately', 'looking', 'healthy', 'food', 'rendered', 'fat', 'meat', 'meal', 'outsourced', 'ingredient', 'want', 'check', 'type', 'ingredient', 'include', 'stomach', 'avoid', 'commercial', 'manufacturer', 'spin', 'good', 'book', 'regard', 'food', 'pet', 'die', 'protect', 'petfood', 'pet', 'die', 'shocking', 'fact', 'pet', 'foodprotect', 'pet', 'shocking', 'factsmy', 'cat', 'completely', 'unaffected', 'melamine', 'contamination', 'tragedy', 'killed', 'pet', 'especially', 'cat', 'pet', 'promise', 'food', 'brand', 'america', 'use', 'outsourced', 'ingredient', 'recall', 'list', 'unlike', 'expensive', 'premium', 'brand', 'felt', 'lucky', 'switched', 'pet', 'promise', 'petfood', 'company', 'bought', 'ingredient', 'north', 'american', 'farmer', 'sustainable', 'agriculture', 'finally', 'discovered', 'product', 'encouraged', 'fact', 'ellen', 'degeneres', 'devout', 'animal', 'lover', 'endorses', 'company', 'website', 'included', 'specific', 'message', 'written', 'pet', 'promise', 'user', 'went', 'store', 'bought', 'delighted', 'rendered', 'meat', 'meat', 'meal', 'label', 'stated', 'ingredient', 'usa', 'pea', 'protein', 'canada', 'furthermore', 'salmon', 'halo', 'wild', 'alaskan', 'farmed', 'salmon', 'aka', 'pharmed', 'salmon', 'antibiotic', 'low', 'carbohydrate', 'includes', 'probiotic', 'mix', 'making', 'promising', 'pet', 'ultimate', 'test', 'cat', 'eat', 'unlike', 'dachshund', 'eat', 'hit', 'floor', 'low', 'ground', 'know', 'cat', 'notorious', 'persnickety', 'eating', 'habit', 'love', 'dole', 'overeat', 'month', 'health', 'energy', 'hi', 'ellen', 'thanks']"
positive,25/5/21,"['ironically', 'amazon', 'seasonal', 'worker', 'discovered', 'tasty', 'treat', 'working', 'sale', 'floori', 'kept', 'thinking', 'wow', 'sure', 'ship', 'alot', 'thing', 'went', 'home', 'checked', 'line', 'myselfi', 'active', 'healthy', 'person', 'looking', 'wholesome', 'breakfast', 'option', 'hard', 'time', 'eating', 'amthese', 'cooky', 'filling', 'delish', 'eat', 'fine', 'lunchhealthy', 'ingredient', 'fuel', 'busy', 'wait', 'pack', 'hiking']"
positive,7/9/21,"['slightly', 'biased', 'company', 'started', 'near', 'hometown', 'fan', 'erin', 'breakfast', 'cooky', 'year', 'noticed', 'popping', 'coffee', 'shop', 'home', 'living', 'country', 'pleasantly', 'surprised', 'amazon', 'excited', 'great', 'price', 'store', 'freezer', 'pop', 'toaster', 'like', 'eating', 'fresh', 'baked', 'cookie', 'good', 'thing', 'keep', 'getting', 'hungry', 'till', 'lunch', 'high', 'fiber', 'better', 'tasting', 'energy', 'bar', 'love', 'cookie', 'breakfast', 'love', 'thing', 'ordering', 'soon', 'freezer', 'stocked']"
positive,15/7/21,"['dog', 'love', 'shared', 'agrees', 'great', 'snack', 'feed', 'grain', 'dog', 'bone', 'offer', 'high', 'protein', 'healthy', 'snack', 'promotes', 'good', 'health']"
negative,3/6/21,"['fed', 'dog', 'happy', 'hip', 'dogswell', 'product', 'safe', 'google', 'itif', 'dog', 'eaten', 'regularly', 'vet', 'blood', 'work']"
positive,27/9/21,"['trying', 'number', 'chocolate', 'chip', 'cookie', 'mix', 'husband', 'beginning', 'wonder', 'gluten', 'wheat', 'dairy', 'free', 'cooky', 'taste', 'better', 'sawdust', 'chocolate', 'chunk', 'cookie', 'mix', 'revelation', 'taste', 'good', 'regular', 'chocolate', 'chip', 'cookiesdelicious']"
positive,19/6/21,"['bar', 'taste', 'like', 'soft', 'chocolate', 'chip', 'cooky', 'coconut', 'flavor', 'good', 'natural', 'deceived', 'size', 'package', 'wrapper', 'larger', 'bar', 'satisfying', 'snack', 'come', 'respectable', 'eat', 'late', 'night', 'snack', 'avoid', 'gluten', 'wheat', 'dairy', 'bar', 'enjoy', 'organic', 'food', 'pleased', 'healthy', 'ingredient', 'including', 'oat', 'agave', 'chia', 'seed', 'brown', 'rice', 'flour', 'available', 'subscribe', 'save', 'program', 'feel', 'certain', 'subscribe', 'great', 'low', 'calorie', 'sweet', 'treat']"
positive,25/5/21,"['tastier', 'original', 'flavor', 'work', 'great', 'belgian', 'waffle', 'maker', 'priced', 'right', 'available', 'subscription']"
positive,7/9/21,"['finding', 'great', 'tasting', 'steel', 'oat', 'cook', 'quickly', 'processed', 'oatmeal', 'easy', 'oat', 'microwaved', 'gummy', 'originally', 'california', 'visiting', 'family', 'virginia', 'returned', 'home', 'purchase', 'big', 'bag', 'minimum', 'getting', 'internet', 'big', 'bag', 'intend', 'share', 'friend']"
positive,3/8/21,"['husband', 'making', 'effort', 'change', 'eating', 'habit', 'healthy', 'purchased', 'product', 'concerned', 'highly', 'processed', 'vegetable', 'oil', 'way', 'oil', 'carcinogenic', 'cooked', 'high', 'heat', 'true', 'oil', 'heated', 'past', 'smoke', 'point', 'avocado', 'oil', 'high', 'smoke', 'point', 'making', 'perfect', 'healthy', 'choice', 'healthy', 'fat', 'heart', 'taste', 'yummy', 'recommend', 'macadamia', 'oil', 'reason', 'amazon', 'shipped', 'right', 'away', 'perfect', 'misto', 'great', 'oil', 'definitely', 'hand']"
positive,5/9/21,"['senentary', 'job', 'like', 'munch', 'thing', 'steadily', 'gaining', 'weight', 'decided', 'munching', 'favor', 'enter', 'dried', 'bake', 'dried', 'fruit', 'guilt', 'polish', 'entire', 'bag', 'sitting', 'try', 'refrain', 'bare', 'fruit', 'brand', 'great', 'baked', 'dried', 'crunchy', 'like', 'chip', 'ingredient', 'apple', 'cinnamon', 'shrinkage', 'eat', 'mean', 'far', 'better', 'eating', 'artificial', 'price', 'competitive', 'originally', 'bought', 'tj', 'maxx', 'dollar', 'cent']"
positive,25/5/21,"['regular', 'order', 'love', 'master', 'cleanse', 'perfect']"
positive,7/9/21,"['month', 'daughter', 'love', 'eating', 'mo', 'old', 'bag', 'fruit', 'veggie', 'serving', 'main', 'dish', 'lunch', 'time', 'great', 'snack', 'time', 'good', 'know', 'healthy', 'count', 'daily', 'fruit', 'veggie', 'serving', 'fresh', 'fruit', 'veggie', 'readily', 'available', 'love', 'flavor', 'fruit', 'veggie', 'melt', 'completely', 'mess', 'free', 'snack', 'plus']"
positive,11/9/21,"['somersault', 'terrific', 'snackaddictive', 'healthier', 'snack', 'convenient', 'packaging', 'warned', 'want']"
positive,13/7/21,"['outstandingly', 'good', 'cereal', 'sweet', 'delicious', 'healthy', 'nice', 'choice', 'wanting', 'live', 'healthy', 'life']"
positive,22/7/21,"['store', 'ordered', 'amazon', 'want', 'healthy', 'snack', 'chocolate', 'kill', 'craving']"
positive,22/6/21,"['started', 'eating', 'almond', 'healthy', 'alternative', 'fatty', 'snack', 'wanted', 'satisfy', 'sweet', 'tooth', 'occasion', 'cocoa', 'roast', 'almond', 'fit', 'nicely', 'dusting', 'cocoa', 'fat', 'unhealthy', 'stuff', 'regular', 'almond', 'nice', 'chocolate', 'taste', 'little', 'bit', 'sweeter', 'want', 'like', 'dark', 'chocolate', 'semisweet', 'bittersweet', 'great', 'awhile', 'snack']"
positive,28/7/21,"['lot', 'sugar', 'brand', 'lot', 'chocolate', 'flavor', 'eat', 'plain', 'almond', 'left', 'mouth', 'dry', 'addictive', 'eat', 'day', 'great', 'healthy', 'snack']"
positive,13/10/21,"['best', 'dark', 'chocolate', 'wish', 'stocked', 'amazon']"
positive,19/2/21,"['snack', 'tasty', 'healthy', 'satisfying', 'microwaved', 'delicious', 'convenient', 'snacking']"
positive,14/12/20,"['fan', 'kashi', 'healthy', 'tasty', 'father', 'stand', 'health', 'food', 'buy', 'actually', 'liked', 'convert']"
positive,14/12/20,"['bar', 'given', 'mountain', 'bikers', 'recent', 'race', 'chance', 'sample', 'delicious', 'raw', 'live', 'essence', 'food', 'content', 'healthy', 'snack', 'alternative', 'easy', 'carry', 'lunch', 'bag', 'carry', 'shopping', 'day', 'slight', 'oily', 'feel', 'objectionable', 'highly', 'recommend']"
positive,19/2/21,"['daily', 'water', 'consumption', 'woman', 'men', 'day', 'matter', 'kind', 'water', 'drink', 'work', 'getting', 'consumption', 'minimum', 'drinking', 'upwards', 'gallon', 'water', 'day', 'picking', 'water', 'atrisian', 'type', 'greatly', 'worth', 'health', 'benefit', 'plastic', 'detrimental', 'health', 'getting', 'item', 'like', 'voss', 'glass', 'bottle', 'instead', 'plastic', 'worth', 'price', 'buy', 'glass', 'bottle', 'voss', 'reuse', 'bottle', 'feel', 'need', 'impress', 'friend', 'trust', 'drink', 'voss', 'impress', 'people', 'moron', 'know']"
positive,10/1/21,"['added', 'sugar', 'tbsp', 'added', 'salt', 'mg', 'tasteorganicno', 'stirring', 'sunflower', 'butter', 'paid', 'jar', 'amazon', 'free', 'consistency', 'closer', 'pourable', 'topping', 'buttera', 'bit', 'higher', 'calorie', 'butter', 'cal', 'make', 'nice', 'optional', 'butter', 'allergy', 'facility', 'peanut', 'tree', 'nut', 'free', 'looking', 'variety', 'bit', 'messy', 'use', 'plus', 'sure', 'use', 'serving', 'sandwich', 'avoid', 'having', 'drip', 'squirt', 'keep', 'calorie', 'lower', 'remains', 'refrigerated', 'package', 'recommends', 'opening', 'maintain', 'eat', 'reduced', 'sodium', 'low', 'sugar', 'diet', 'tell', 'definitely', 'sweet', 'added', 'sugar', 'peanut', 'butter', 'usually', 'sandwich', 'banana', 'strawberry', 'mind', 'missing', 'sweetness', 'traditional', 'butter', 'product', 'shipping', 'product', 'fast', 'problem', 'usps']"
positive,26/3/21,"['use', 'sunbutter', 'program', 'lower', 'blood', 'pressure', 'work', 'eat', 'sunbutter', 'simply', 'taste', 'love', 'sunflower', 'seed', 'product', 'people', 'need', 'nutrient', 'sunflower', 'seed', 'digest', 'seed', 'folk', 'disease', 'ulcerative', 'colitis', 'diverticulitis', 'example', 'enjoy', 'taste', 'nutrient', 'sunflower', 'seed', 'product', 'multiple', 'friend', 'family', 'member', 'hooked', 'trying', 'jar', 'house', 'taste', 'best', 'humble', 'opinion', 'richer', 'healthy', 'oil', 'spreadable', 'product', 'stir', 'soon', 'open', 'jar', 'refrigerate', 'oil', 'separate', 'quick', 'stir', 'knife', 'spreading', 'toasthighly', 'recommended']"
